RED1,IR1
7493,7584
7511,7515
7510,7588
7512,7554
7511,7561
7502,7565
7494,7562
7501,7594
7505,7529
7500,7586
7501,7565
7502,7556
7493,7540
7498,7564
7505,7539
7501,7574
7495,7529
7496,7599
7501,7540
7511,7556
7501,7550
7510,7584
7497,7585
7505,7534
7503,7565
7507,7522
7496,7553
7505,7539
7510,7577
7510,7541
7505,7600
7498,7548
7500,7532
7484,7573
7501,7514
7481,7557
7502,7504
7510,7558
7505,7512
7509,7537
7503,7570
7510,7536
7506,7556
7497,7574
7489,7526
7501,7591
7503,7560
7497,7563
7499,7608
7507,7510
7504,7557
7496,7531
7499,7582
7509,7518
7509,7562
7513,7537
7511,7592
7497,7522
7518,7573
7506,7553
7503,7557
7490,7572
7499,7501
7507,7567
7499,7549
7496,7553
7497,7606
7497,7556
7498,7489
7513,7600
7498,7539
7496,7607
7504,7491
7492,7595
7504,7548
7497,7585
7497,7534
7504,7586
7506,7527
7488,7522
7511,7589
7501,7510
7504,7554
7501,7599
7492,7559
7498,7552
7495,7550
7506,7571
7500,7518
7507,7544
7502,7519
7513,7580
7494,7502
7497,7559
7509,7604
7495,7539
7503,7587
7511,7493
7492,7558
7505,7580
7493,7544
7504,7595
7498,7525
7500,7547
7495,7559
7502,7560
7504,7565
7501,7563
7498,7605
7495,7523
7497,7505
7503,7559
7493,7545
7506,7539
7497,7606
7509,7540
7497,7526
7501,7556
7494,7566
7504,7561
7502,7505
7491,7572
7498,7572
7495,7534
7498,7594
7504,7577
7507,7546
7495,7553
7502,7494
7507,7581
7497,7551
7493,7609
7490,7513
7493,7598
7496,7513
7497,7590
7501,7535
7500,7558
7504,7548
7499,7531
7505,7567
7494,7548
7496,7554
7498,7542
7498,7592
7498,7495
7489,7583
7505,7563
7495,7595
7489,7507
7496,7595
7505,7514
7503,7537
7505,7556
7502,7551
7505,7598
7504,7521
7505,7557
7507,7492
7505,7568
7500,7505
7488,7551
7502,7598
7503,7499
7502,7544
7499,7565
7499,7588
7506,7513
7493,7612
7498,7512
7500,7559
7498,7598
7496,7506
7490,7585
7493,7513
7502,7566
7511,7478
7502,7567
7511,7543
7493,7605
7491,7520
7492,7611
7501,7521
7508,7561
7497,7614
7492,7594
7504,7582
7492,7511
7507,7583
7505,7507
7507,7573
7502,7528
7503,7625
7489,7554
7497,7613
7505,7546
7510,7542
7497,7558
7504,7536
7500,7582
7499,7551
7498,7553
7501,7530
7496,7564
7494,7542
7501,7593
7502,7513
7504,7569
7496,7545
7499,7612
7492,7514
7500,7571
7492,7553
7502,7526
7501,7566
7497,7573
7499,7557
7496,7498
7501,7581
7500,7537
7503,7563
7507,7572
7504,7588
7492,7523
7497,7546
7504,7530
7497,7563
7506,7572
7492,7524
7492,7550
7494,7576
7506,7549
7499,7497
7529,7581
7492,7587
7494,7562
7501,7627
7502,7506
7503,7602
7510,7542
7505,7551
7496,7531
7490,7545
7505,7548
7492,7633
7506,7527
7507,7619
7503,7531
7497,7581
7500,7543
7499,7551
7497,7551
7505,7561
7506,7564
7499,7517
7494,7545
7499,7530
7491,7610
7505,7507
7501,7560
7489,7574
7500,7632
7499,7515
7496,7602
7488,7534
7506,7573
7505,7593
7497,7498
7510,7585
7501,7555
7494,7546
7503,7596
7496,7574
7493,7547
7495,7519
7498,7552
7514,7564
7496,7542
7501,7590
7507,7536
7505,7529
7503,7559
7512,7607
7498,7552
7505,7520
7521,7562
7496,7596
7509,7548
7504,7544
7501,7570
7507,7546
7488,7543
7502,7546
7489,7584
7508,7558
7503,7509
7502,7568
7505,7521
7509,7558
7497,7564
7501,7544
7500,7576
7499,7484
7490,7555
7494,7569
7501,7549
7497,7533
7503,7536
7489,7581
7495,7553
7489,7548
7507,7580
7509,7564
7496,7600
7500,7506
7503,7533
7485,7565
7493,7549
7492,7525
7492,7597
7512,7563
7499,7550
7496,7533
7496,7560
7506,7527
7503,7556
7495,7560
7503,7549
7502,7561
7502,7557
7503,7534
7497,7532
7494,7551
7507,7549
7491,7605
7508,7537
7498,7582
7504,7531
7497,7551
7500,7589
7501,7536
7500,7580
7495,7588
7509,7492
7495,7557
7506,7531
7490,7540
7491,7547
7491,7529
7498,7532
7493,7569
7502,7555
7494,7557
7503,7532
7491,7599
7496,7579
7499,7509
7493,7572
7517,7510
7497,7583
7508,7599
7489,7502
7500,7554
7502,7503
7489,7560
7503,7562
7503,7548
7500,7553
7486,7514
7502,7555
7507,7555
7498,7541
7509,7589
7496,7541
7508,7572
7500,7556
7496,7588
7493,7576
7504,7519
7494,7572
7490,7559
7480,7556
7497,7508
7511,7525
7496,7539
7493,7537
7497,7591
7503,7505
7501,7577
7506,7520
7508,7545
7493,7554
7497,7594
7493,7561
7500,7577
7500,7548
7482,7500
7496,7601
7504,7491
7504,7562
7511,7563
7496,7598
7502,7519
7503,7562
7497,7540
7504,7557
7494,7507
7502,7529
7501,7564
7506,7574
7505,7609
7502,7499
7502,7559
7502,7527
7495,7539
7496,7572
7497,7576
7502,7508
7507,7573
7502,7552
7497,7550
7501,7517
7499,7590
7497,7511
7494,7577
7504,7532
7506,7623
7499,7506
7502,7614
7497,7549
7500,7569
7503,7570
7496,7602
7501,7521
7511,7553
7503,7551
7498,7598
7513,7516
7507,7541
7493,7537
7504,7589
7497,7507
7504,7564
7503,7597
7505,7511
7496,7564
7499,7524
7505,7552
7493,7603
7489,7540
7501,7515
7507,7557
7502,7560
7504,7592
7501,7491
7495,7559
7497,7561
7500,7591
7508,7559
7507,7550
7507,7545
7501,7603
7498,7575
7500,7500
7495,7555
7491,7564
7495,7542
7504,7575
7490,7556
7499,7600
7512,7586
7501,7505
7500,7541
7505,7555
7497,7603
7505,7540
7502,7601
7500,7523
7499,7517
7496,7568
7496,7569
7504,7547
7497,7602
7502,7601
7494,7507
7504,7585
7496,7555
7509,7604
7506,7542
7504,7549
7505,7545
7499,7599
7497,7586
7498,7529
7498,7576
7508,7496
7498,7537
7493,7536
7495,7609
7501,7494
7503,7582
7495,7519
7496,7547
7510,7613
7507,7526
7500,7500
7509,7548
7496,7576
7495,7543
7496,7611
7502,7531
7502,7586
7508,7543
7500,7564
7493,7534
7500,7586
7501,7503
7503,7565
7495,7485
7493,7551
7497,7564
7498,7542
7497,7550
7504,7586
7502,7517
7507,7528
7493,7561
7499,7595
7494,7551
7494,7612
7509,7573
7502,7502
7500,7557
7482,7514
7497,7541
7509,7594
7504,7520
7496,7598
7498,7500
7493,7560
7485,7576
7506,7525
7505,7564
7503,7591
7498,7512
7503,7591
7498,7522
7486,7568
7510,7570
7505,7536
7506,7617
7496,7518
7512,7590
7503,7505
7500,7590
7495,7551
7502,7493
7501,7558
7491,7572
7506,7576
7507,7511
7503,7563
7500,7526
7499,7549
7500,7500
7505,7623
7509,7496
7504,7562
7506,7542
7501,7528
7501,7591
7506,7510
7491,7551
7500,7547
7504,7537
7510,7578
7489,7511
7507,7520
7501,7559
7498,7589
7502,7503
7493,7567
7497,7597
7463,7494
7499,7564
7501,7510
7497,7551
7495,7617
7495,7524
7512,7594
7490,7556
7494,7609
7495,7518
7494,7564
7496,7567
7505,7610
7503,7512
7510,7621
7503,7554
7495,7574
7496,7578
7502,7505
7497,7562
7500,7591
7494,7552
7496,7491
7503,7555
7496,7529
7503,7601
7502,7493
7499,7591
7506,7534
7499,7553
7497,7529
7498,7597
7506,7554
7489,7615
7496,7541
7505,7610
7503,7525
7492,7567
7495,7530
7500,7593
7497,7523
7504,7567
7494,7507
7498,7562
7499,7593
7497,7557
7486,7576
7502,7570
7497,7478
7494,7558
7503,7608
7498,7538
7512,7567
7504,7587
7499,7514
7499,7518
7491,7533
7507,7519
7499,7587
7502,7561
7489,7541
7506,7597
7503,7533
7503,7607
7502,7529
7490,7545
7502,7537
7499,7554
7494,7585
7505,7520
7501,7519
7494,7615
7499,7615
7504,7513
7500,7566
7504,7532
7497,7547
7494,7586
7503,7492
7493,7568
7502,7500
7497,7552
7502,7560
7502,7538
7497,7550
7499,7522
7500,7550
7500,7564
7486,7566
7500,7558
7499,7529
7503,7560
7500,7560
7501,7593
7497,7525
7498,7552
7503,7619
7497,7493
7495,7620
7491,7505
7495,7567
7507,7505
7503,7599
7500,7498
7491,7557
7496,7553
7500,7545
7508,7609
7497,7530
7506,7608
7496,7549
7497,7618
7493,7548
7498,7524
7502,7553
7496,7611
7495,7524
7499,7573
7500,7486
7514,7542
7491,7536
7497,7541
7497,7594
7497,7530
7498,7587
7509,7533
7492,7608
7506,7494
7510,7577
7499,7573
7503,7594
7486,7506
7496,7522
7501,7561
7495,7496
7498,7582
7500,7497
7505,7584
7496,7547
7483,7601
7503,7520
7501,7562
7500,7547
7496,7562
7500,7524
7507,7609
7504,7504
7504,7538
7507,7568
7505,7577
7498,7581
7493,7554
7508,7576
7494,7564
7493,7612
7518,7518
7499,7562
7492,7536
7499,7601
7512,7499
7505,7561
7505,7589
7491,7547
7498,7621
7506,7520
7508,7581
7506,7492
7493,7553
7500,7552
7507,7605
7494,7489
7513,7550
7494,7542
7504,7533
7504,7586
7502,7564
7499,7551
7502,7601
7495,7530
7508,7556
7506,7622
7492,7519
7510,7618
7498,7497
7508,7546
7509,7514
7490,7598
7497,7521
7497,7585
7501,7548
7500,7537
7495,7533
7499,7601
7496,7518
7490,7518
7509,7553
7505,7569
7492,7550
7499,7488
7494,7546
7502,7546
7488,7563
7497,7604
7511,7505
7494,7579
7492,7546
7496,7572
7502,7523
7499,7548
7501,7622
7489,7503
7497,7566
7495,7522
7499,7585
7510,7552
7500,7610
7498,7522
7493,7594
7501,7501
7486,7560
7494,7575
7506,7584
7503,7552
7499,7583
7505,7566
7493,7564
7507,7528
7488,7602
7504,7537
7509,7524
7502,7564
7500,7588
7504,7522
7495,7547
7498,7557
7493,7577
7503,7538
7495,7561
7499,7571
7488,7520
7503,7561
7501,7585
7498,7542
7505,7609
7491,7515
7502,7571
7503,7589
7501,7526
7497,7608
7507,7502
7480,7541
7502,7562
7493,7500
7498,7555
7492,7590
7497,7545
7490,7517
7481,7535
7498,7569
7505,7572
7499,7520
7493,7558
7493,7529
7513,7555
7500,7549
7508,7555
7503,7628
7495,7543
7491,7565
7487,7573
7491,7499
7488,7554
7496,7515
7499,7546
7501,7595
7485,7517
7502,7590
7502,7496
7498,7546
7494,7558
7495,7547
7492,7621
7499,7526
7492,7600
7507,7515
7498,7480
7495,7553
7499,7554
7491,7554
7503,7529
7495,7515
7501,7534
7492,7595
7497,7518
7494,7519
7496,7570
7499,7541
7493,7538
7497,7579
7496,7516
7498,7554
7496,7597
7507,7515
7497,7575
7505,7542
7486,7607
7492,7545
7500,7533
7496,7602
7501,7494
7498,7563
7512,7593
7491,7545
7493,7608
7492,7545
7504,7533
7504,7542
7504,7612
7507,7573
7499,7510
7495,7552
7501,7554
7492,7567
7507,7561
7503,7564
7501,7519
7504,7539
7493,7561
7493,7577
7494,7536
7501,7605
7479,7540
7498,7493
7491,7562
7493,7520
7504,7503
7493,7565
7508,7549
7506,7564
7510,7537
7492,7523
7504,7580
7495,7541
7505,7616
7494,7537
7487,7498
7497,7570
7495,7519
7502,7586
7499,7504
7497,7509
7504,7581
7507,7522
7502,7608
7496,7581
7496,7570
7502,7573
7499,7550
7493,7545
7501,7549
7506,7563
7502,7579
7501,7540
7494,7579
7496,7526
7494,7555
7488,7599
7497,7588
7504,7545
7493,7606
7491,7501
7486,7558
7507,7573
7495,7619
7499,7516
7498,7612
7504,7493
7490,7582
7496,7553
7514,7536
7495,7514
7499,7580
7497,7529
7506,7578
7489,7554
7488,7525
7505,7544
7508,7597
7491,7489
7505,7556
7491,7564
7497,7605
7501,7532
7502,7552
7508,7590
7492,7580
7503,7511
7506,7537
7496,7560
7505,7596
7485,7539
7489,7543
7506,7571
7503,7586
7486,7511
7472,7578
7508,7543
7503,7568
7503,7539
7498,7588
7493,7593
7494,7481
7501,7573
7502,7519
7491,7555
7513,7562
7497,7552
7499,7588
7485,7512
7504,7568
7496,7543
7495,7599
7493,7523
7501,7609
7500,7508
7502,7581
7487,7539
7502,7613
7494,7540
7495,7531
7506,7543
7510,7582
7485,7576
7501,7493
7511,7544
7492,7518
7496,7589
7497,7541
7504,7580
7503,7522
7497,7574
7491,7518
7506,7577
7503,7482
7503,7547
7503,7543
7500,7550
7502,7617
7505,7543
7485,7610
7532,7582
7494,7553
7499,7563
7495,7511
7488,7590
7503,7492
7500,7556
7501,7578
7500,7567
7502,7489
7494,7559
7498,7527
7499,7578
7495,7515
7499,7530
7502,7557
7500,7561
7498,7552
7493,7564
7495,7576
7496,7541
7505,7543
7508,7586
7503,7508
7491,7521
7491,7554
7503,7589
7496,7543
7503,7586
7484,7546
7494,7509
7500,7549
7508,7562
7497,7554
7490,7495
7496,7543
7492,7541
7488,7588
7495,7526
7490,7582
7496,7515
7495,7593
7504,7537
7500,7559
7501,7566
7501,7491
7502,7607
7493,7520
7494,7518
7504,7539
7548,7528
7493,7568
7495,7508
7490,7558
7489,7540
7496,7622
7500,7499
7503,7575
7493,7565
7497,7582
7499,7561
7491,7594
7495,7550
7497,7610
7510,7557
7496,7489
7493,7568
7486,7527
7506,7594
7497,7520
7503,7556
7511,7559
7504,7551
7500,7529
7500,7550
7505,7529
7504,7611
7505,7539
7497,7599
7501,7503
7488,7569
7488,7524
7504,7582
7503,7488
7499,7570
7509,7488
7489,7559
7499,7510
7498,7551
7500,7612
7492,7555
7498,7596
7499,7546
7498,7591
7497,7546
7494,7548
7496,7632
7497,7503
7497,7614
7500,7500
7455,7473
7515,7565
7495,7537
7496,7589
7496,7519
7505,7564
7496,7618
7499,7534
7491,7613
7501,7549
7493,7571
7494,7562
7498,7554
7509,7591
7498,7501
7491,7593
7488,7499
7493,7554
7499,7577
7497,7525
7502,7610
7494,7524
7496,7591
7502,7515
7506,7572
7495,7537
7503,7572
7498,7561
7497,7578
7489,7542
7498,7604
7493,7528
7491,7544
7500,7559
7494,7567
7513,7570
7500,7572
7490,7537
7487,7529
7500,7553
7492,7501
7501,7555
7499,7526
7503,7571
7496,7532
7495,7537
7496,7563
7490,7573
7496,7618
7513,7530
7504,7534
7507,7535
7482,7613
7499,7509
7496,7545
7493,7526
7491,7549
7492,7574
7508,7520
7495,7555
7498,7517
7499,7554
7493,7540
7492,7582
7494,7570
7492,7531
7492,7591
7488,7565
7493,7530
7492,7551
7502,7528
7511,7577
7502,7570
7504,7556
7497,7592
7497,7585
7494,7505
7494,7563
7490,7541
7494,7550
7486,7572
7477,7519
7496,7594
7492,7510
7513,7587
7499,7587
7507,7514
7500,7594
7499,7545
7495,7583
7499,7542
7495,7540
7494,7598
7498,7575
7499,7487
7491,7562
7494,7527
7494,7615
7501,7557
7501,7598
7497,7495
7504,7533
7495,7554
7495,7500
7494,7543
7501,7535
7490,7576
7499,7523
7499,7514
7477,7560
7504,7506
7486,7567
7485,7549
7493,7579
7499,7520
7500,7570
7497,7497
7502,7561
7497,7524
7495,7602
7501,7507
7497,7577
7507,7486
7496,7567
7512,7589
7496,7525
7504,7557
7503,7551
7497,7538
7507,7559
7500,7611
7483,7498
7496,7617
7496,7503
7514,7546
7508,7549
7500,7545
7491,7588
7493,7588
7499,7520
7507,7569
7502,7595
7492,7550
7497,7591
7501,7510
7506,7600
7510,7494
7496,7566
7487,7539
7490,7620
7506,7605
7501,7490
7493,7585
7499,7525
7493,7565
7494,7517
7497,7561
7504,7520
7498,7542
7493,7592
7501,7527
7497,7559
7491,7474
7502,7564
7490,7601
7499,7548
7500,7608
7488,7513
7502,7564
7496,7567
7488,7622
7496,7527
7497,7525
7496,7548
7498,7592
7483,7569
7494,7526
7502,7574
7488,7487
7492,7538
7495,7553
7511,7617
7505,7530
7491,7509
7498,7554
7503,7511
7498,7559
7501,7523
7501,7552
7500,7577
7507,7606
7489,7506
7499,7559
7501,7518
7489,7585
7503,7539
7502,7612
7495,7508
7495,7502
7505,7556
7512,7568
7500,7523
7499,7559
7493,7580
7488,7535
7504,7588
7493,7551
7493,7516
7499,7550
7503,7579
7490,7542
7493,7572
7489,7497
7495,7559
7496,7520
7501,7542
7497,7554
7497,7567
7500,7569
7495,7529
7503,7548
7494,7566
7497,7564
7489,7574
7497,7621
7508,7536
7504,7604
7495,7577
7496,7498
7500,7556
7499,7506
7505,7559
7503,7554
7495,7556
7496,7550
7492,7569
7500,7529
7505,7558
7495,7547
7495,7570
7498,7567
7504,7586
7504,7542
7493,7580
7484,7528
7503,7591
7506,7503
7497,7573
7489,7588
7490,7487
7513,7550
7502,7510
7505,7559
7496,7616
7497,7501
7506,7535
7499,7563
7498,7546
7490,7557
7486,7528
7501,7543
7495,7608
7500,7555
7498,7594
7506,7495
7498,7540
7492,7561
7508,7543
7487,7604
7494,7508
7488,7599
7499,7514
7491,7539
7489,7552
7492,7607
7501,7544
7495,7627
7504,7491
7484,7577
7493,7548
7489,7564
7496,7504
7508,7579
7504,7521
7497,7582
7503,7589
7499,7523
7504,7591
7501,7538
7497,7536
7494,7558
7510,7540
7493,7608
7496,7561
7508,7498
7484,7548
7502,7581
7497,7511
7494,7604
7506,7550
7449,7557
7504,7558
7494,7582
7508,7522
7493,7608
7501,7494
7498,7536
7495,7540
7495,7600
7481,7499
7510,7576
7492,7528
7483,7491
7504,7551
7498,7562
7488,7535
7500,7587
7503,7558
7498,7580
7498,7532
7499,7496
7495,7572
7488,7529
7497,7578
7496,7517
7497,7559
7497,7533
7497,7549
7501,7551
7503,7570
7484,7550
7494,7599
7487,7594
7478,7512
7497,7539
7490,7507
7500,7566
7489,7556
7499,7538
7500,7570
7501,7516
7501,7563
7510,7540
7496,7522
7499,7568
7495,7544
7501,7603
7501,7508
7498,7621
7499,7540
7495,7543
7497,7621
7489,7543
7494,7584
7499,7561
7496,7549
7495,7605
7496,7523
7494,7599
7501,7556
7488,7551
7508,7598
7499,7526
7497,7606
7498,7514
7503,7571
7491,7561
7498,7508
7492,7594
7490,7522
7494,7560
7504,7578
7494,7549
7498,7515
7488,7573
7507,7547
7496,7541
7485,7555
7505,7516
7498,7578
7493,7529
7505,7563
7492,7559
7493,7593
7496,7552
7495,7541
7506,7583
7494,7535
7501,7589
7506,7523
7500,7547
7506,7594
7495,7517
7487,7516
7512,7565
7502,7577
7506,7508
7486,7587
7494,7582
7488,7524
7537,7620
7491,7511
7506,7613
7500,7486
7498,7559
7490,7517
7489,7552
7498,7518
7500,7612
7492,7518
7498,7598
7494,7495
7503,7589
7504,7539
7493,7589
7498,7519
7502,7602
7505,7535
7507,7580
7498,7571
7490,7498
7484,7552
7488,7555
7496,7566
7495,7519
7484,7574
7499,7574
7504,7576
7507,7549
7492,7575
7489,7576
7502,7499
7501,7558
7491,7564
7494,7555
7502,7599
7507,7517
7493,7588
7504,7533
7493,7523
7491,7580
7488,7513
7499,7509
7496,7580
7500,7531
7492,7547
7493,7544
7491,7536
7498,7537
7504,7536
7446,7532
7498,7567
7496,7535
7500,7577
7504,7577
7491,7478
7492,7567
7492,7513
7495,7586
7499,7503
7489,7555
7486,7585
7500,7548
7485,7603
7496,7536
7511,7520
7490,7590
7493,7512
7493,7570
7486,7550
7491,7597
7492,7504
7498,7609
7505,7487
7493,7534
7487,7573
7502,7509
7500,7595
7490,7571
7487,7576
7497,7528
7499,7579
7496,7544
7496,7557
7495,7505
7496,7605
7502,7522
7500,7551
7494,7549
7493,7623
7509,7553
7498,7609
7496,7515
7505,7557
7499,7588
7493,7562
7492,7545
7502,7550
7490,7550
7493,7539
7494,7522
7494,7548
7495,7541
7497,7481
7508,7538
7488,7557
7503,7542
7490,7548
7496,7589
7500,7531
7498,7518
7497,7578
7503,7559
7497,7540
7496,7543
7501,7557
7492,7594
7495,7523
7486,7557
7501,7596
7504,7563
7500,7596
7495,7530
7493,7602
7483,7533
7492,7588
7499,7539
7493,7567
7495,7531
7480,7544
7494,7583
7496,7522
7501,7582
7493,7551
7499,7573
7490,7589
7491,7506
7501,7560
7490,7572
7496,7520
7499,7541
7503,7549
7502,7600
7499,7546
7489,7582
7505,7551
7492,7552
7493,7604
7506,7583
7494,7518
7526,7537
7501,7523
7495,7562
7491,7580
7491,7588
7510,7484
7502,7551
7492,7486
7496,7551
7488,7530
7487,7571
7488,7574
7493,7589
7487,7536
7495,7547
7490,7553
7497,7608
7500,7594
7491,7501
7493,7545
7493,7538
7498,7578
7492,7553
7496,7622
7492,7552
7502,7622
7496,7531
7497,7572
7485,7499
7504,7570
7500,7563
7499,7588
7504,7515
7488,7538
7509,7597
7500,7558
7493,7600
7497,7507
7492,7538
7492,7535
7503,7590
7504,7549
7483,7620
7493,7525
7494,7592
7498,7567
7498,7556
7486,7544
7504,7588
7495,7533
7498,7563
7494,7561
7500,7518
7495,7552
7507,7569
7501,7541
7495,7520
7498,7609
7494,7522
7500,7533
7506,7591
7491,7502
7493,7527
7490,7571
7498,7565
7508,7584
7495,7593
7482,7555
7491,7553
7500,7524
7495,7586
7489,7544
7501,7599
7492,7512
7494,7532
7506,7602
7493,7539
7504,7586
7493,7510
7493,7577
7497,7577
7491,7505
7494,7590
7497,7501
7497,7538
7498,7587
7501,7489
7495,7564
7485,7498
7498,7548
7498,7569
7504,7519
7498,7520
7491,7540
7500,7527
7494,7610
7506,7516
7500,7576
7490,7511
7487,7596
7469,7545
7504,7574
7497,7562
7498,7521
7500,7597
7494,7488
7493,7556
7494,7516
7493,7557
7497,7531
7499,7595
7494,7498
7499,7568
7496,7545
7494,7534
7496,7592
7496,7547
7491,7614
7494,7514
7500,7568
7500,7548
7506,7624
7493,7515
7498,7570
7497,7543
7499,7582
7488,7518
7494,7592
7494,7559
7483,7602
7493,7584
7493,7504
7496,7555
7492,7610
7501,7549
7501,7502
7501,7556
7495,7520
7487,7578
7496,7498
7493,7606
7510,7476
7494,7589
7484,7551
7485,7606
7494,7543
7500,7604
7499,7518
7492,7520
7496,7548
7432,7504
7495,7557
7500,7489
7507,7542
7492,7598
7499,7531
7505,7524
7499,7550
7490,7613
7501,7528
7500,7594
7490,7537
7494,7577
7492,7516
7492,7510
7494,7544
7497,7612
7501,7553
7494,7528
7496,7569
7498,7597
7500,7537
7494,7516
7500,7563
7488,7536
7496,7599
7492,7488
7499,7563
7490,7573
7504,7580
7494,7513
7495,7565
7500,7498
7502,7552
7486,7542
7498,7541
7498,7562
7503,7554
7489,7595
7496,7556
7492,7588
7494,7500
7511,7514
7488,7584
7492,7533
7491,7574
7489,7533
7492,7516
7500,7537
7502,7600
7485,7540
7496,7563
7493,7521
7495,7594
7502,7540
7498,7565
7491,7588
7506,7544
7495,7557
7493,7542
7490,7519
7497,7592
7498,7568
7490,7525
7489,7562
7498,7590
7499,7560
7502,7513
7485,7555
7488,7597
7491,7510
7503,7560
7489,7586
7494,7504
7491,7569
7497,7512
7496,7603
7492,7527
7492,7552
7493,7544
7494,7488
7501,7561
7486,7518
7500,7551
7492,7606
7491,7558
7501,7513
7503,7560
7495,7535
7488,7603
7495,7544
7491,7574
7496,7534
7507,7525
7490,7527
7491,7571
7487,7525
7503,7544
7493,7604
7497,7546
7470,7614
7495,7552
7497,7528
7495,7558
7502,7595
7493,7535
7500,7514
7480,7564
7499,7593
7498,7544
7499,7608
7502,7527
7497,7554
7500,7595
7488,7531
7496,7586
7490,7514
7501,7570
7499,7553
7501,7555
7488,7556
7496,7562
7507,7622
7498,7490
7497,7580
7492,7531
7499,7548
7493,7560
7494,7532
7498,7570
7496,7554
7492,7567
7491,7555
7505,7502
7500,7588
7497,7514
7491,7571
7494,7541
7491,7622
7483,7504
7491,7590
7497,7560
7498,7596
7488,7528
7497,7518
7496,7564
7501,7554
7494,7532
7500,7588
7485,7540
7492,7516
7499,7578
7484,7542
7493,7558
7495,7593
7500,7523
7501,7596
7488,7499
7496,7556
7500,7568
7487,7524
7493,7547
7499,7599
7486,7525
7486,7601
7508,7508
7491,7558
7500,7564
7497,7579
7493,7564
7505,7581
7487,7532
7490,7497
7502,7560
7503,7525
7497,7541
7496,7598
7493,7592
7497,7513
7490,7566
7488,7562
7487,7579
7493,7546
7501,7579
7501,7518
7493,7591
7497,7512
7484,7600
7487,7518
7501,7544
7492,7581
7496,7504
7492,7587
7503,7517
7492,7572
7529,7556
7482,7597
7485,7570
7489,7570
7495,7510
7473,7514
7499,7533
7496,7570
7497,7560
7500,7544
7496,7616
7493,7511
7494,7603
7485,7505
7501,7544
7503,7561
7496,7576
7508,7548
7488,7562
7488,7542
7505,7565
7493,7535
7493,7553
7496,7575
7500,7541
7489,7606
7493,7525
7499,7596
7499,7491
7495,7578
7495,7602
7492,7511
7497,7508
7500,7576
7491,7586
7489,7544
7491,7603
7495,7538
7500,7552
7493,7590
7491,7567
7510,7623
7499,7546
7499,7536
7489,7618
7504,7549
7485,7605
7498,7507
7489,7599
7494,7538
7492,7522
7493,7558
7497,7600
7495,7547
7487,7536
7435,7541
7488,7559
7483,7584
7488,7519
7499,7582
7492,7532
7499,7594
7502,7508
7499,7552
7490,7535
7499,7556
7498,7562
7487,7535
7491,7599
7499,7545
7496,7605
7484,7520
7504,7547
7501,7567
7502,7498
7487,7556
7498,7570
7493,7579
7504,7539
7493,7595
7501,7550
7481,7551
7494,7495
7496,7548
7487,7544
